unit,duration,input.events1,input.pair1_lemma,input.pair2_lemma,input.pair3_lemma,input.pair4_lemma,input.pair5_lemma,input.pair6_lemma,input.relations,input.sentence1,input.sentence1_id,job,output.relations_lemma.annotations,output.relations_lemma.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1528104391,116.66666666666667,attack_14_20###killed_41_47###cuts_163_167###avert_180_185###battles_105_112###fought_90_96###striking_118_126###bankruptcy_195_205###designed_168_176###furious_138_145,"attack, bankruptcy","attack, design","attack, furious","cut, kill","avert, kill","battle, kill",attack_14_20-r-furious_138_145,A fire - bomb attack on a bank in Greece killed at least three people Wednesday as police fought pitched battles with striking protestors furious at brutal budget cuts designed to avert national bankruptcy .,8_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,9,15,0.28320354813654591,0.19489460216783541,avert-r-kill,0,0.0,0.0
1528104391,116.66666666666667,attack_14_20###killed_41_47###cuts_163_167###avert_180_185###battles_105_112###fought_90_96###striking_118_126###bankruptcy_195_205###designed_168_176###furious_138_145,"attack, bankruptcy","attack, design","attack, furious","cut, kill","avert, kill","battle, kill",attack_14_20-r-furious_138_145,A fire - bomb attack on a bank in Greece killed at least three people Wednesday as police fought pitched battles with striking protestors furious at brutal budget cuts designed to avert national bankruptcy .,8_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,9,15,0.28320354813654591,0.19489460216783541,battle--kill,6,0.5553361065258556,0.4
1528104391,116.66666666666667,attack_14_20###killed_41_47###cuts_163_167###avert_180_185###battles_105_112###fought_90_96###striking_118_126###bankruptcy_195_205###designed_168_176###furious_138_145,"attack, bankruptcy","attack, design","attack, furious","cut, kill","avert, kill","battle, kill",attack_14_20-r-furious_138_145,A fire - bomb attack on a bank in Greece killed at least three people Wednesday as police fought pitched battles with striking protestors furious at brutal budget cuts designed to avert national bankruptcy .,8_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,9,15,0.28320354813654591,0.19489460216783541,battle-r-kill,0,0.0,0.0
1528104391,116.66666666666667,attack_14_20###killed_41_47###cuts_163_167###avert_180_185###battles_105_112###fought_90_96###striking_118_126###bankruptcy_195_205###designed_168_176###furious_138_145,"attack, bankruptcy","attack, design","attack, furious","cut, kill","avert, kill","battle, kill",attack_14_20-r-furious_138_145,A fire - bomb attack on a bank in Greece killed at least three people Wednesday as police fought pitched battles with striking protestors furious at brutal budget cuts designed to avert national bankruptcy .,8_2ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,26,9,15,0.28320354813654591,0.19489460216783541,no_relation,4,0.2672444218421189,0.26666666666666666
1540215372,29.466666666666665,appeared_6_14###casualties_24_34,"appear, casualty",nan,nan,nan,nan,nan,appeared_6_14--casualties_24_34,There appeared to be no casualties .,41_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,16,3,15,0.28350444350408138,0.31496255058919492,appear--casualty,6,0.3060593010897044,0.4
1540215372,29.466666666666665,appeared_6_14###casualties_24_34,"appear, casualty",nan,nan,nan,nan,nan,appeared_6_14--casualties_24_34,There appeared to be no casualties .,41_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,16,3,15,0.28350444350408138,0.31496255058919492,appear-r-casualty,6,0.3136811594395598,0.4
1540215372,29.466666666666665,appeared_6_14###casualties_24_34,"appear, casualty",nan,nan,nan,nan,nan,appeared_6_14--casualties_24_34,There appeared to be no casualties .,41_11ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,16,3,15,0.28350444350408138,0.31496255058919492,no_relation,4,0.3967195672918874,0.26666666666666666
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,deliver--need,2,0.0399712163322827,0.13333333333333333
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,deliver-r-need,6,0.5534637861371288,0.4
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,drop--need,4,0.09711269761714052,0.26666666666666666
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,drop-r-need,6,0.17050832673589245,0.4
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,drop--need,4,0.09711269761714052,0.26666666666666666
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,drop-r-need,6,0.17050832673589245,0.4
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,land--need,0,0.0,0.0
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,land-r-need,1,0.18680679977341597,0.06666666666666667
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,deliver--drop,2,0.37361359954683193,0.13333333333333333
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,deliver-r-drop,1,0.14796869661239515,0.06666666666666667
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,deliver--drop,2,0.37361359954683193,0.13333333333333333
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,deliver-r-drop,1,0.14796869661239515,0.06666666666666667
1540215391,86.533333333333331,needed_187_193###delivering_171_181###dropped_16_23###dropped_119_126###landed_56_62,"deliver, need","drop, need","drop, need","land, need","deliver, drop","deliver, drop",needed_187_193--delivering_171_181,"Four bombs were dropped within just a few moments - two landed inside the camp itself , while the other two bombs were dropped near the airstrip where a UN helicopter was delivering much needed food aid .",41_4ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,23,8,15,0.28390354057864475,0.1984390779408875,no_relation,1,0.10371653667698501,0.06666666666666667
1303754188,48.133333333333333,hit_50_53###quake_44_49###depth of 10 kilometers ( 6 miles_59_91,"hit, quake","depth of 10 kilometer -lrb- 6 mile, hit","depth of 10 kilometer -lrb- 6 mile, quake",nan,nan,nan,hit_50_53-r-quake_44_49,"According to the US Geological Survey , the quake hit at a depth of 10 kilometers ( 6 miles ) in the Northern Province of Aceh .",37_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,6,15,0.28932894529445363,0.19394248600646596,hit--quake,0,0.0,0.0
1303754188,48.133333333333333,hit_50_53###quake_44_49###depth of 10 kilometers ( 6 miles_59_91,"hit, quake","depth of 10 kilometer -lrb- 6 mile, hit","depth of 10 kilometer -lrb- 6 mile, quake",nan,nan,nan,hit_50_53-r-quake_44_49,"According to the US Geological Survey , the quake hit at a depth of 10 kilometers ( 6 miles ) in the Northern Province of Aceh .",37_2ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,6,15,0.28932894529445363,0.19394248600646596,hit-r-quake,6,0.5303369606571566,0.4
