unit,duration,input.events1,input.pair1_noOffset,input.pair2_noOffset,input.pair3_noOffset,input.pair4_noOffset,input.pair5_noOffset,input.pair6_noOffset,input.relations,input.sentence1,input.sentence1_id,job,output.relations_noOffset.annotations,output.relations_noOffset.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1535612040,163.93333333333334,burning_126_133###torched_149_156###set up_119_125###extinguished_13_25###blazes_26_32,"burning, torched","burning, set up","burning, extinguished","blazes, burning","set up, torched","extinguished, torched",burning_126_133--extinguished_13_25,Firefighters extinguished blazes at least two buildings the bank and a branch of the Finance Ministry while protesters set up burning barricades and torched cars and a fire truck .,8_3ecbplus.xml_26,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,8,15,0.38465574101250893,0.3349175614296333,extinguished--torched,0,0.0,0.0
1535612040,163.93333333333334,burning_126_133###torched_149_156###set up_119_125###extinguished_13_25###blazes_26_32,"burning, torched","burning, set up","burning, extinguished","blazes, burning","set up, torched","extinguished, torched",burning_126_133--extinguished_13_25,Firefighters extinguished blazes at least two buildings the bank and a branch of the Finance Ministry while protesters set up burning barricades and torched cars and a fire truck .,8_3ecbplus.xml_26,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,8,15,0.38465574101250893,0.3349175614296333,extinguished-r-torched,1,0.03468787275736249,0.06666666666666667
1535612040,163.93333333333334,burning_126_133###torched_149_156###set up_119_125###extinguished_13_25###blazes_26_32,"burning, torched","burning, set up","burning, extinguished","blazes, burning","set up, torched","extinguished, torched",burning_126_133--extinguished_13_25,Firefighters extinguished blazes at least two buildings the bank and a branch of the Finance Ministry while protesters set up burning barricades and torched cars and a fire truck .,8_3ecbplus.xml_26,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,8,15,0.38465574101250893,0.3349175614296333,no_relation,0,0.0,0.0
1540213983,59.600000000000001,passed_16_22###sleep_50_55,"passed, sleep",nan,nan,nan,nan,nan,no_relation,"Williams , 91 , passed away early Thursday in her sleep , according to her publicist .",4_9ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,3,15,0.38575434940938325,0.38557410832608169,passed--sleep,3,0.18166343034933197,0.2
1540213983,59.600000000000001,passed_16_22###sleep_50_55,"passed, sleep",nan,nan,nan,nan,nan,no_relation,"Williams , 91 , passed away early Thursday in her sleep , according to her publicist .",4_9ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,3,15,0.38575434940938325,0.38557410832608169,passed-r-sleep,7,0.4475612233816819,0.4666666666666667
1540213983,59.600000000000001,passed_16_22###sleep_50_55,"passed, sleep",nan,nan,nan,nan,nan,no_relation,"Williams , 91 , passed away early Thursday in her sleep , according to her publicist .",4_9ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,3,15,0.38575434940938325,0.38557410832608169,no_relation,7,0.4835631483329769,0.4666666666666667
1540215379,59.133333333333333,casualties_27_37###situation_75_84###verifying_61_70,"casualties, situation","casualties, verifying","situation, verifying",nan,nan,nan,casualties_27_37-r-verifying_61_70,"""Fortunately there were no casualties in the camp and we are verifying the situation of surrounding communities , "" he told journalists in Geneva .",41_2ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,6,15,0.38605477167730778,0.29791409410334574,casualties--situation,5,0.3992319277325012,0.3333333333333333
1540215379,59.133333333333333,casualties_27_37###situation_75_84###verifying_61_70,"casualties, situation","casualties, verifying","situation, verifying",nan,nan,nan,casualties_27_37-r-verifying_61_70,"""Fortunately there were no casualties in the camp and we are verifying the situation of surrounding communities , "" he told journalists in Geneva .",41_2ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,6,15,0.38605477167730778,0.29791409410334574,casualties-r-situation,4,0.4085046966292398,0.26666666666666666
1540215379,59.133333333333333,casualties_27_37###situation_75_84###verifying_61_70,"casualties, situation","casualties, verifying","situation, verifying",nan,nan,nan,casualties_27_37-r-verifying_61_70,"""Fortunately there were no casualties in the camp and we are verifying the situation of surrounding communities , "" he told journalists in Geneva .",41_2ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,6,15,0.38605477167730778,0.29791409410334574,casualties--verifying,3,0.2777728146958772,0.2
1540215379,59.133333333333333,casualties_27_37###situation_75_84###verifying_61_70,"casualties, situation","casualties, verifying","situation, verifying",nan,nan,nan,casualties_27_37-r-verifying_61_70,"""Fortunately there were no casualties in the camp and we are verifying the situation of surrounding communities , "" he told journalists in Geneva .",41_2ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,6,15,0.38605477167730778,0.29791409410334574,casualties-r-verifying,8,0.5891734552905764,0.5333333333333333
1540215379,59.133333333333333,casualties_27_37###situation_75_84###verifying_61_70,"casualties, situation","casualties, verifying","situation, verifying",nan,nan,nan,casualties_27_37-r-verifying_61_70,"""Fortunately there were no casualties in the camp and we are verifying the situation of surrounding communities , "" he told journalists in Geneva .",41_2ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,6,15,0.38605477167730778,0.29791409410334574,situation--verifying,6,0.5326628741093314,0.4
1540215379,59.133333333333333,casualties_27_37###situation_75_84###verifying_61_70,"casualties, situation","casualties, verifying","situation, verifying",nan,nan,nan,casualties_27_37-r-verifying_61_70,"""Fortunately there were no casualties in the camp and we are verifying the situation of surrounding communities , "" he told journalists in Geneva .",41_2ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,6,15,0.38605477167730778,0.29791409410334574,situation-r-verifying,3,0.30906045276541055,0.2
1540215379,59.133333333333333,casualties_27_37###situation_75_84###verifying_61_70,"casualties, situation","casualties, verifying","situation, verifying",nan,nan,nan,casualties_27_37-r-verifying_61_70,"""Fortunately there were no casualties in the camp and we are verifying the situation of surrounding communities , "" he told journalists in Geneva .",41_2ecbplus.xml_5,crowdflower/causal_relation_noOffset_lemma_all_batch2,29,6,15,0.38605477167730778,0.29791409410334574,no_relation,0,0.0,0.0
1540213981,169.66666666666666,warm_122_126###delighted_189_198###humor_178_183###breezy_129_135###frankness_145_154###World War II_51_63,"breezy, frankness","breezy, world war ii","frankness, world war ii",nan,nan,nan,"breezy_129_135--frankness_145_154
breezy_129_135-r-frankness_145_154","She also was a favorite swimsuit pinup for GI's in World War II , and a refreshing presence among MGM's stellar gallery – warm , breezy , with a frankness and self - deprecating humor that delighted interviewers .",4_8ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,7,15,0.38695166803772491,0.22214056297931811,breezy--frankness,7,0.629063393255009,0.4666666666666667
1540213981,169.66666666666666,warm_122_126###delighted_189_198###humor_178_183###breezy_129_135###frankness_145_154###World War II_51_63,"breezy, frankness","breezy, world war ii","frankness, world war ii",nan,nan,nan,"breezy_129_135--frankness_145_154
breezy_129_135-r-frankness_145_154","She also was a favorite swimsuit pinup for GI's in World War II , and a refreshing presence among MGM's stellar gallery – warm , breezy , with a frankness and self - deprecating humor that delighted interviewers .",4_8ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,7,15,0.38695166803772491,0.22214056297931811,breezy-r-frankness,5,0.47213122729600926,0.3333333333333333
1540213981,169.66666666666666,warm_122_126###delighted_189_198###humor_178_183###breezy_129_135###frankness_145_154###World War II_51_63,"breezy, frankness","breezy, world war ii","frankness, world war ii",nan,nan,nan,"breezy_129_135--frankness_145_154
breezy_129_135-r-frankness_145_154","She also was a favorite swimsuit pinup for GI's in World War II , and a refreshing presence among MGM's stellar gallery – warm , breezy , with a frankness and self - deprecating humor that delighted interviewers .",4_8ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,7,15,0.38695166803772491,0.22214056297931811,breezy--world war ii,2,0.15208743277927259,0.13333333333333333
1540213981,169.66666666666666,warm_122_126###delighted_189_198###humor_178_183###breezy_129_135###frankness_145_154###World War II_51_63,"breezy, frankness","breezy, world war ii","frankness, world war ii",nan,nan,nan,"breezy_129_135--frankness_145_154
breezy_129_135-r-frankness_145_154","She also was a favorite swimsuit pinup for GI's in World War II , and a refreshing presence among MGM's stellar gallery – warm , breezy , with a frankness and self - deprecating humor that delighted interviewers .",4_8ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,7,15,0.38695166803772491,0.22214056297931811,breezy-r-world war ii,3,0.2086354784238348,0.2
1540213981,169.66666666666666,warm_122_126###delighted_189_198###humor_178_183###breezy_129_135###frankness_145_154###World War II_51_63,"breezy, frankness","breezy, world war ii","frankness, world war ii",nan,nan,nan,"breezy_129_135--frankness_145_154
breezy_129_135-r-frankness_145_154","She also was a favorite swimsuit pinup for GI's in World War II , and a refreshing presence among MGM's stellar gallery – warm , breezy , with a frankness and self - deprecating humor that delighted interviewers .",4_8ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,7,15,0.38695166803772491,0.22214056297931811,frankness--world war ii,2,0.13213469684201098,0.13333333333333333
1540213981,169.66666666666666,warm_122_126###delighted_189_198###humor_178_183###breezy_129_135###frankness_145_154###World War II_51_63,"breezy, frankness","breezy, world war ii","frankness, world war ii",nan,nan,nan,"breezy_129_135--frankness_145_154
breezy_129_135-r-frankness_145_154","She also was a favorite swimsuit pinup for GI's in World War II , and a refreshing presence among MGM's stellar gallery – warm , breezy , with a frankness and self - deprecating humor that delighted interviewers .",4_8ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,7,15,0.38695166803772491,0.22214056297931811,frankness-r-world war ii,2,0.18105574877169467,0.13333333333333333
1540213981,169.66666666666666,warm_122_126###delighted_189_198###humor_178_183###breezy_129_135###frankness_145_154###World War II_51_63,"breezy, frankness","breezy, world war ii","frankness, world war ii",nan,nan,nan,"breezy_129_135--frankness_145_154
breezy_129_135-r-frankness_145_154","She also was a favorite swimsuit pinup for GI's in World War II , and a refreshing presence among MGM's stellar gallery – warm , breezy , with a frankness and self - deprecating humor that delighted interviewers .",4_8ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,24,7,15,0.38695166803772491,0.22214056297931811,no_relation,3,0.16770172123483545,0.2
1540215382,79.400000000000006,concerned_22_31###uprooted_162_170###fighting_197_205###escalating_39_49###tensions_50_58,"concerned, uprooted","concerned, fighting","concerned, escalating","concerned, tensions","fighting, uprooted","escalating, uprooted",concerned_22_31--uprooted_162_170,"The refugee agency is concerned by the escalating tensions in the border areas between Sudan and South Sudan , where hundreds of thousands of civilians have been uprooted since June as a result of fighting .",41_2ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,51,12,15,0.38774222970332589,0.26228890286124229,concerned--uprooted,5,0.43920620776971897,0.3333333333333333
1540215382,79.400000000000006,concerned_22_31###uprooted_162_170###fighting_197_205###escalating_39_49###tensions_50_58,"concerned, uprooted","concerned, fighting","concerned, escalating","concerned, tensions","fighting, uprooted","escalating, uprooted",concerned_22_31--uprooted_162_170,"The refugee agency is concerned by the escalating tensions in the border areas between Sudan and South Sudan , where hundreds of thousands of civilians have been uprooted since June as a result of fighting .",41_2ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,51,12,15,0.38774222970332589,0.26228890286124229,concerned-r-uprooted,5,0.4520241449070201,0.3333333333333333
1540215382,79.400000000000006,concerned_22_31###uprooted_162_170###fighting_197_205###escalating_39_49###tensions_50_58,"concerned, uprooted","concerned, fighting","concerned, escalating","concerned, tensions","fighting, uprooted","escalating, uprooted",concerned_22_31--uprooted_162_170,"The refugee agency is concerned by the escalating tensions in the border areas between Sudan and South Sudan , where hundreds of thousands of civilians have been uprooted since June as a result of fighting .",41_2ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,51,12,15,0.38774222970332589,0.26228890286124229,concerned--fighting,2,0.25850780840104026,0.13333333333333333
1540215382,79.400000000000006,concerned_22_31###uprooted_162_170###fighting_197_205###escalating_39_49###tensions_50_58,"concerned, uprooted","concerned, fighting","concerned, escalating","concerned, tensions","fighting, uprooted","escalating, uprooted",concerned_22_31--uprooted_162_170,"The refugee agency is concerned by the escalating tensions in the border areas between Sudan and South Sudan , where hundreds of thousands of civilians have been uprooted since June as a result of fighting .",41_2ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,51,12,15,0.38774222970332589,0.26228890286124229,concerned-r-fighting,6,0.5270958456523764,0.4
