_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,browser,browser_height,browser_width,feedback,tags,time_after,time_before,time_during,time_total,duration,id,url
986146017,6/27/2016 13:37:50,2036069838,6/27/2016 13:37:23,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,elephant trumpet deer sky,5.3,6.1,15,26.4,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
986146017,6/27/2016 14:19:08,2036119434,6/27/2016 14:18:27,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,animals with parts of musical instruments,6.1,6.2,4.2,16.5,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
986146017,6/27/2016 14:55:02,2036148092,6/27/2016 14:54:17,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"tuba, elephant, gazelle, mountain, lake",17.6,8,15,40.7,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
986146017,6/27/2016 15:00:43,2036152477,6/27/2016 14:59:30,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,,"elephant,tuba,harp,deer,clouds",24,26,15,65,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
986146017,6/27/2016 15:10:17,2036159427,6/27/2016 15:09:34,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,elephant duck musical instrument,19.3,7.6,15,42,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
986146017,6/27/2016 15:24:32,2036167587,6/27/2016 15:24:02,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,musical instrument animals,5.6,5.2,14.8,25.8,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
986146017,6/27/2016 15:27:58,2036169657,6/27/2016 15:27:11,FALSE,prodege,0.2656,32850083,GBR,L9,Sheffield,92.239.198.197,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",899,1280,,"elephants, trombone heads",17.7,12.6,14.9,45.4,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
986146018,6/14/2016 16:01:28,2021460652,6/14/2016 16:01:02,FALSE,clixsense,0.3681,28351359,GBR,M5,Southend-on-sea,86.129.195.231,"Mozilla/5.0 (X11; CrOS armv7l 8172.47.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36",701,1518,,"A, arrow, back",12.2,6,5,23.3,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146018,6/14/2016 16:11:50,2021464572,6/14/2016 16:10:03,FALSE,neodev,0.366,33801943,USA,NY,New York,104.236.251.167,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",649,1024,no,a person stabbed another in the back,42.6,12.9,5,60.7,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146018,6/27/2016 13:33:29,2036064989,6/27/2016 13:32:52,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"small head, arrow, back, wound, yelling",14.4,6,5,25.5,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146018,6/27/2016 13:38:08,2036070226,6/27/2016 13:37:50,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,arrow chest small head,7.1,5.2,5,17.4,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146018,6/27/2016 14:20:05,2036120285,6/27/2016 14:19:18,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,killing in the back,4.7,8.1,2.8,15.8,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146018,6/27/2016 14:55:49,2036148693,6/27/2016 14:55:03,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"arrow, back, blood, small, head,",22.6,8.1,5,35.8,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146018,6/27/2016 15:01:32,2036153051,6/27/2016 15:00:44,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,,"man,arrow",28.1,10.7,5,43.8,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146018,6/27/2016 15:10:44,2036159664,6/27/2016 15:10:18,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,arrow with a letter,13,6,5,24.1,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146018,6/27/2016 15:24:55,2036167805,6/27/2016 15:24:33,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,stabbed in back,9,4.9,5,18.9,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146018,6/27/2016 15:28:19,2036169818,6/27/2016 15:27:59,FALSE,prodege,0.2656,32850083,GBR,L9,Sheffield,92.239.198.197,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",899,1280,,"word arrow, shouting man, cartoon",8.9,4.9,4.9,18.9,5,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
986146019,6/14/2016 16:11:59,2021464644,6/14/2016 16:11:07,FALSE,clixsense,0.5188,36313199,CAN,ON,Toronto,108.63.116.202,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,602,1252,,"beach, crab, boy, pollution, ocean, litter, beach, sand",15.8,14.2,20,50.1,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146019,6/14/2016 16:34:00,2021474466,6/14/2016 16:32:26,FALSE,neodev,0.366,33801943,USA,NY,New York,104.236.251.167,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",649,1024,no,a child watching pollution of the seas,9.7,4.7,19.8,33.8,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146019,6/27/2016 13:34:01,2036065525,6/27/2016 13:33:30,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"sea, pollution, plastic, child, ocean, waves, beach",4.5,4.9,19.9,29.5,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146019,6/27/2016 13:38:41,2036070920,6/27/2016 13:38:09,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,sea boy light bulbs,5.7,6.1,19.9,31.9,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146019,6/27/2016 14:21:03,2036120945,6/27/2016 14:20:06,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,trash in the ocean,29.6,5.8,5.1,40.6,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146019,6/27/2016 14:56:23,2036149081,6/27/2016 14:55:50,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"child, ocean, plastic bottle, crab, lift, white",5.5,4.7,20,30.3,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146019,6/27/2016 15:02:41,2036153991,6/27/2016 15:01:33,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,,"beach,bottles,ocean,child",38.9,4.9,20,63.9,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146019,6/27/2016 15:11:19,2036160009,6/27/2016 15:10:45,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,beach garbage boy,5.6,6.5,20,32.1,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146019,6/27/2016 15:25:37,2036168208,6/27/2016 15:24:56,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,recyclables in ocean,12.6,5.1,19.9,37.8,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146019,6/27/2016 15:29:10,2036170232,6/27/2016 15:28:20,FALSE,prodege,0.2656,32850083,GBR,L9,Sheffield,92.239.198.197,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",899,1280,,"boy, beach, ocean, litter",4.3,7.5,19.9,31.8,20,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
986146020,6/14/2016 16:13:15,2021465251,6/14/2016 16:12:00,FALSE,clixsense,0.5188,36313199,CAN,ON,Toronto,108.63.116.202,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,602,1252,,"eye, tucan, forest, trail, cougar, jungle, greenery, plants, surround sound",43.4,15.2,15,73.6,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146020,6/14/2016 16:13:31,2021465373,6/14/2016 16:12:53,FALSE,neodev,0.366,33801943,USA,NY,New York,104.236.251.167,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",649,1024,no,one green eye painted with jungle,6.5,4.8,10.9,22.3,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146020,6/27/2016 13:34:29,2036065991,6/27/2016 13:34:02,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"eye, land rover, commercial, green, forest",5.7,3.4,14.6,23.9,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146020,6/27/2016 13:42:47,2036076987,6/27/2016 13:38:42,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,leaf eye forest,224,5.8,14.9,244.8,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146020,6/27/2016 14:27:28,2036126999,6/27/2016 14:26:15,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,a green eye with plants,6,6.1,3.3,15.4,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146020,6/27/2016 14:57:05,2036149665,6/27/2016 14:56:24,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"eye, green, forest, veins",12.6,5.7,15,33.3,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146020,6/27/2016 15:03:28,2036154521,6/27/2016 15:02:42,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,,"eye,pupil,iris,veins",19.4,7.3,14.5,41.4,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146020,6/27/2016 15:11:52,2036160458,6/27/2016 15:11:20,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,pupil eye,8.9,7.8,14.9,31.7,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146020,6/27/2016 15:26:06,2036168576,6/27/2016 15:25:38,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,iris forest,5.1,4.6,15,24.7,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146020,6/27/2016 15:29:35,2036170458,6/27/2016 15:29:11,FALSE,prodege,0.2656,32850083,GBR,L9,Sheffield,92.239.198.197,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",899,1280,,"eye, forest, amalgamation",4,2.9,15,21.9,15,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
986146021,6/14/2016 16:14:26,2021465710,6/14/2016 16:13:16,FALSE,clixsense,0.5188,36313199,CAN,ON,Toronto,108.63.116.202,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,602,1252,,"octopus, tires, tenticles with tires",55.2,8.7,4.9,68.9,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146021,6/14/2016 16:45:13,2021479703,6/14/2016 16:43:50,FALSE,prodege,0.3768,15326481,USA,IL,Blue Island,108.90.173.63,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",767,1440,"Tell us how many tags you're looking for.  I""m not sure if I'm under performing or not.","octopus, tires",38.6,26.1,5,69.7,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146021,6/27/2016 13:35:36,2036067179,6/27/2016 13:34:30,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"octopus, tyres",8.4,10.8,5,24.2,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146021,6/27/2016 13:43:37,2036078440,6/27/2016 13:42:48,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,octopus wheels black,4.4,38.6,5,48,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146021,6/27/2016 14:29:36,2036129505,6/27/2016 14:27:30,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,an octopus with tires,4.8,15.4,2.6,22.9,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146021,6/27/2016 14:57:25,2036149948,6/27/2016 14:57:06,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"octopus, tire, tentacles",6.2,5.7,5,17,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146021,6/27/2016 15:04:09,2036154958,6/27/2016 15:03:29,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,,"octopus,tires",18.2,8.3,5,31.7,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146021,6/27/2016 15:12:23,2036160773,6/27/2016 15:11:53,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,frog with tiers as feet,17.6,5.6,5,28.3,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146021,6/27/2016 15:26:34,2036168813,6/27/2016 15:26:06,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,octopus wheel tenticles,9,9.8,5,23.8,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146021,6/27/2016 15:29:51,2036170613,6/27/2016 15:29:37,FALSE,prodege,0.2656,32850083,GBR,L9,Sheffield,92.239.198.197,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",899,1280,,"octopus, tyres",4.3,4.5,4.9,13.9,5,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
986146022,6/14/2016 16:14:16,2021465655,6/14/2016 16:13:35,FALSE,neodev,0.366,33801943,USA,NY,New York,104.236.251.167,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",649,1024,no,a sofa made of cookies,9.6,5.8,0.9,16.4,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146022,6/14/2016 16:15:01,2021465832,6/14/2016 16:14:27,FALSE,clixsense,0.5188,36313199,CAN,ON,Toronto,108.63.116.202,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,602,1252,,"couch, crackers, cracker couch",24.3,8.2,1,33.5,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146022,6/27/2016 13:35:58,2036067557,6/27/2016 13:35:38,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"sofa, cookie",9.7,7.5,1,18.3,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146022,6/27/2016 13:43:55,2036078937,6/27/2016 13:43:37,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,couch crackers,6.7,9.3,1,17.1,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146022,6/27/2016 14:30:10,2036130296,6/27/2016 14:29:37,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,a fact cabinet biscuits,6.5,5,0.9,12.5,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146022,6/27/2016 14:57:49,2036150276,6/27/2016 14:57:26,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"cracker, couch",7.1,5.9,1,14.1,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146022,6/27/2016 15:04:44,2036155473,6/27/2016 15:04:10,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,,"crackers,sofa",22.5,6.4,1,30.1,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146022,6/27/2016 15:12:38,2036161032,6/27/2016 15:12:24,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,couch,5.7,5.5,1,12.3,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146022,6/27/2016 15:26:53,2036169004,6/27/2016 15:26:35,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,cookie couch,7.4,6.3,1,14.7,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146022,6/27/2016 15:30:10,2036170748,6/27/2016 15:29:52,FALSE,prodege,0.2656,32850083,GBR,L9,Sheffield,92.239.198.197,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",899,1280,,"sofa, setee, biscuits, wafer",11,4.5,0.9,16.5,1,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
986146023,6/14/2016 16:16:03,2021466281,6/14/2016 16:15:02,FALSE,clixsense,0.5188,36313199,CAN,ON,Toronto,108.63.116.202,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,602,1252,,"inlingua, cartoon, locked piano overhead, key for lock, warning, bus stop, two men",32.1,7.4,20,59.5,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
986146023,6/14/2016 16:29:12,2021471904,6/14/2016 16:14:19,FALSE,neodev,0.366,33801943,USA,NY,New York,104.236.251.167,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",649,1024,no,one piano will fall on the head of a child,6.2,96.3,5.9,108.4,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
986146023,6/27/2016 13:36:29,2036068155,6/27/2016 13:35:59,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"cartoon, piano, kids, street, bus stop, yelling, inlingua",4.1,5.2,20,29.4,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
986146023,6/27/2016 13:44:25,2036079886,6/27/2016 13:43:55,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,boy pointing excited,4.5,4.6,20,29.2,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
986146023,6/27/2016 14:31:41,2036131492,6/27/2016 14:30:18,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,an infant he will drop a piano on his head,3.5,6.4,4.3,14.3,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
986146023,6/27/2016 14:58:50,2036151078,6/27/2016 14:58:17,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"piano, bus stop, drop, chain lock, key, point,",5.6,5.2,20,30.9,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
986146023,6/27/2016 15:05:52,2036156340,6/27/2016 15:04:45,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,,"sign,piano,lock,brick,people",30.3,6.1,20,56.5,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
986146023,6/27/2016 15:13:12,2036161444,6/27/2016 15:12:39,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,crossing bus stop road,5.5,5.5,20,31.1,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
986146023,6/27/2016 15:27:29,2036169400,6/27/2016 15:26:55,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,alert piano drop,5.6,4.9,19.8,30.5,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
