unitId,submittedAt,judgmentId,startedAt,_tainted,_channel,_trust,workerId,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,subtitles,subtitletags,videolocation
1856509917,8/20/2018 20:01:57,3990483202,8/20/2018 20:01:39,false,instagc,1,29289135,CAN,QC,Saint-hubert,174.91.247.59,,entity/admin/unit/8654,"[""Athlete"",""Celebrity""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/20/2018 20:12:09,3990504235,8/20/2018 20:12:01,false,elite,1,43812869,GBR,R3,Belfast,82.7.141.63,,entity/admin/unit/8654,"[""FictionalCharacter""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/20/2018 20:33:46,3990546225,8/20/2018 20:33:24,false,instagc,1,23287154,USA,CA,Napa,73.252.177.127,,entity/admin/unit/8654,"[""Athlete"",""Celebrity"",""Presenter""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/20/2018 21:18:38,3990637501,8/20/2018 21:18:30,false,prodege,1,3587109,CAN,NS,Inverness,99.192.21.235,,entity/admin/unit/8654,"[""Celebrity""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/20/2018 22:57:34,3990838860,8/20/2018 22:57:19,false,clixsense,1,32173740,AUS,2,Sydney,120.154.73.121,,entity/admin/unit/8654,"[""Celebrity""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/20/2018 23:08:36,3990856112,8/20/2018 23:08:25,false,instagc,1,30145358,CAN,QC,Jonquière,96.21.132.139,,entity/admin/unit/8654,"[""Celebrity"",""FictionalCharacter""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 00:18:25,3990967405,8/21/2018 00:15:54,false,instagc,1,28577612,USA,KY,Hopkinsville,104.53.230.194,,entity/admin/unit/8654,"[""FictionalCharacter""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 01:01:42,3991030130,8/21/2018 01:01:35,false,eup_slw,1,37465804,USA,CA,Brea,45.51.64.133,,entity/admin/unit/8654,"[""Celebrity""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 02:30:34,3991244339,8/21/2018 02:30:20,false,instagc,1,14054543,USA,PA,Clearfield,96.247.130.41,,entity/admin/unit/8654,"[""Athlete""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 06:51:48,3991764134,8/21/2018 06:51:28,false,clixsense,1,6367365,USA,,,71.33.103.38,,entity/admin/unit/8654,"[""Athlete""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 09:38:02,3992017942,8/21/2018 09:37:49,false,prodege,1,36165588,GBR,P4,Thatcham,86.159.252.8,,entity/admin/unit/8654,"[""Athlete"",""FictionalCharacter""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 09:38:42,3992018528,8/21/2018 09:37:59,false,instagc,1,23503585,CAN,SK,Regina,207.47.131.130,,entity/admin/unit/8654,"[""Athlete"",""Celebrity""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 11:27:16,3992152024,8/21/2018 11:27:07,false,prodege,1,4316379,CAN,ON,Toronto,165.225.36.76,,entity/admin/unit/8654,"[""None""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 12:48:35,3992309574,8/21/2018 12:48:11,false,prodege,1,39740855,CAN,ON,Richmond Hill,69.159.54.6,,entity/admin/unit/8654,"[""Other""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 12:55:08,3992325918,8/21/2018 12:54:57,false,instagc,1,15004831,USA,RI,East Providence,108.12.225.37,,entity/admin/unit/8654,"[""Athlete""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 14:28:03,3992519013,8/21/2018 14:27:41,false,prodege,1,27934334,GBR,O6,Altrincham,81.147.170.37,,entity/admin/unit/8654,"[""Celebrity"",""FictionalCharacter""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 21:05:08,3993513134,8/21/2018 21:04:44,false,prodege,1,40988797,CAN,NS,Baddeck,142.134.64.245,,entity/admin/unit/8654,"[""Athlete"",""Celebrity""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509917,8/21/2018 21:12:06,3993529081,8/21/2018 21:11:07,false,clixsense,1,17950689,GBR,Y9,Tonypandy,51.6.19.196,,entity/admin/unit/8654,"[""Athlete""]",entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856509918,8/20/2018 19:25:59,3990419007,8/20/2018 19:25:17,false,elite,1,44185847,USA,FL,Miami,192.240.98.162,,entity/admin/unit/8658,"[""Artist""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/20/2018 19:51:41,3990466666,8/20/2018 19:51:06,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.50.107,,entity/admin/unit/8658,"[""Artist"",""Other""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/20/2018 20:01:37,3990482578,8/20/2018 20:00:16,false,instagc,1,29289135,CAN,QC,Saint-hubert,174.91.247.59,,entity/admin/unit/8658,"[""Artist""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/20/2018 20:12:00,3990503797,8/20/2018 20:11:49,false,elite,1,43812869,GBR,R3,Belfast,82.7.141.63,,entity/admin/unit/8658,"[""FictionalCharacter""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/20/2018 20:33:23,3990545547,8/20/2018 20:33:01,false,instagc,1,23287154,USA,CA,Napa,73.252.177.127,,entity/admin/unit/8658,"[""Celebrity"",""Presenter""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/20/2018 21:18:29,3990637184,8/20/2018 21:18:13,false,prodege,1,3587109,CAN,NS,Inverness,99.192.21.235,,entity/admin/unit/8658,"[""Celebrity""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/20/2018 22:57:16,3990838434,8/20/2018 22:56:58,false,clixsense,1,32173740,AUS,2,Sydney,120.154.73.121,,entity/admin/unit/8658,"[""Celebrity""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/20/2018 23:08:24,3990855830,8/20/2018 23:08:03,false,instagc,1,30145358,CAN,QC,Jonquière,96.21.132.139,,entity/admin/unit/8658,"[""Celebrity"",""FictionalCharacter""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 00:15:53,3990963075,8/21/2018 00:15:01,false,instagc,1,28577612,USA,KY,Hopkinsville,104.53.230.194,,entity/admin/unit/8658,"[""Artist""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 01:01:34,3991029976,8/21/2018 01:01:23,false,eup_slw,1,37465804,USA,CA,Brea,45.51.64.133,,entity/admin/unit/8658,"[""Artist""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 02:30:19,3991243654,8/21/2018 02:30:04,false,instagc,1,14054543,USA,PA,Clearfield,96.247.130.41,,entity/admin/unit/8658,"[""Artist""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 06:51:27,3991763587,8/21/2018 06:50:53,false,clixsense,1,6367365,USA,,,71.33.103.38,,entity/admin/unit/8658,"[""Artist""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 09:37:48,3992017786,8/21/2018 09:37:38,false,prodege,1,36165588,GBR,P4,Thatcham,86.159.252.8,,entity/admin/unit/8658,"[""FictionalCharacter""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 09:37:58,3992017854,8/21/2018 09:37:02,false,instagc,1,23503585,CAN,SK,Regina,207.47.131.130,,entity/admin/unit/8658,"[""Celebrity"",""Other""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 11:27:06,3992151795,8/21/2018 11:26:54,false,prodege,1,4316379,CAN,ON,Toronto,165.225.36.76,,entity/admin/unit/8658,"[""None""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 12:48:03,3992308515,8/21/2018 12:47:42,false,prodege,1,39740855,CAN,ON,Richmond Hill,69.159.54.6,,entity/admin/unit/8658,"[""Other""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 12:54:56,3992325333,8/21/2018 12:54:38,false,instagc,1,15004831,USA,RI,East Providence,108.12.225.37,,entity/admin/unit/8658,"[""None""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 14:27:40,3992518261,8/21/2018 14:27:12,false,prodege,1,27934334,GBR,O6,Altrincham,81.147.170.37,,entity/admin/unit/8658,"[""Artist"",""Celebrity"",""FictionalCharacter""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 21:04:43,3993512294,8/21/2018 21:04:02,false,prodege,1,40988797,CAN,NS,Baddeck,142.134.64.245,,entity/admin/unit/8658,"[""Artist""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509918,8/21/2018 21:11:06,3993526803,8/21/2018 21:06:42,false,clixsense,1,17950689,GBR,Y9,Tonypandy,51.6.19.196,,entity/admin/unit/8658,"[""Artist"",""Presenter""]",entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856509919,8/20/2018 11:15:16,3989693866,8/20/2018 11:14:54,false,neodev,1,41746613,GBR,X5,Cardiff,90.254.70.109,,entity/admin/unit/8839,"[""Celebrity""]",entity/admin/unit/8839,,,,https://joran.org/ct/entity.admin.unit.2848/8839.png,people__c0_###_indoors__c1_###_business__c2_###_adult__c3_###_man__c4_###_suit__i0_###_businessman__i1_###_man__i2_###_male__i3_###_business__i4_###_,,,"the McMansion in Sarasota that starts falling apart after 10 years. Power...  This is called r-dropping, and it's a feature of several well-known dialects.  He would rather the",McMansion__0_###_Sarasota__1_###_starts__2_###_falling__3_###_10 years__4_###_Power__5_###_This__6_###_called__7_###_r-dropping__8_###_feature__9_###_dialects__10_###_He__11_###_,https://joran.org/ct/entity.admin.unit.2848/8839.mp4
