_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,selectedtags_desc,selectedtags_subs,selectedtags_tags,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,selectedtags_desc_gold,selectedtags_subs_gold,selectedtags_tags_gold,subtitles,subtitletags,videolocation
1856543846,8/28/2018 18:31:20,4011374641,8/28/2018 18:30:28,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/8649,"[""c0_###_people"",""c3_###_outdoors"",""i3_###_people"",""i4_###_caucasian""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/28/2018 19:25:06,4011536147,8/28/2018 19:24:56,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,entity/admin/unit/8649,"[""c1_###_adult"",""c2_###_man""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/28/2018 21:54:42,4011934824,8/28/2018 21:54:08,false,clixsense,1,6339764,CAN,NS,Sydney,24.89.253.79,,entity/admin/unit/8649,"[""c0_###_people"",""c3_###_outdoors"",""i3_###_people"",""i4_###_caucasian""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/28/2018 22:24:44,4012007415,8/28/2018 22:24:21,false,instagc,1,23287154,USA,CA,Napa,73.252.177.127,,entity/admin/unit/8649,"[""0_###_Swamp Thing"",""2_###_Bela Lugosi"",""c0_###_people"",""c1_###_adult"",""c2_###_man"",""c3_###_outdoors"",""i4_###_caucasian""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/28/2018 23:45:39,4012197012,8/28/2018 23:45:15,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/8649,"[""i3_###_people"",""i4_###_caucasian""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/29/2018 01:26:16,4012417404,8/29/2018 01:26:03,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,,entity/admin/unit/8649,"[""c1_###_adult"",""i4_###_caucasian""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/29/2018 01:52:26,4012471509,8/29/2018 01:51:44,false,prodege,1,1855113,USA,PA,Elizabethtown,173.240.233.249,,entity/admin/unit/8649,"[""2_###_Bela Lugosi"",""c0_###_people"",""c1_###_adult"",""c2_###_man"",""i0_###_male"",""i1_###_man"",""i2_###_adult"",""i3_###_people"",""i4_###_caucasian""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/29/2018 02:14:13,4012517780,8/29/2018 02:13:42,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,,entity/admin/unit/8649,"[""c0_###_people"",""c3_###_outdoors"",""i4_###_caucasian""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/29/2018 02:37:24,4012563952,8/29/2018 02:36:53,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.50.107,,entity/admin/unit/8649,"[""2_###_Bela Lugosi"",""c0_###_people"",""c1_###_adult"",""c2_###_man"",""i0_###_male"",""i4_###_caucasian"",""Other_###_Other""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/29/2018 03:40:45,4012696993,8/29/2018 03:40:10,false,instagc,1,34534543,USA,NY,Staten Island,100.37.15.137,,entity/admin/unit/8649,"[""2_###_Bela Lugosi"",""c1_###_adult"",""c3_###_outdoors"",""i0_###_male"",""i1_###_man"",""i2_###_adult""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543846,8/29/2018 04:53:21,4012829937,8/29/2018 04:52:05,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,entity/admin/unit/8649,"[""c0_###_people"",""c3_###_outdoors"",""i0_###_male"",""i1_###_man"",""i4_###_caucasian""]",,,,entity/admin/unit/8649,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856543847,8/29/2018 08:53:30,4013192399,8/29/2018 08:52:38,false,prodege,1,39740855,CAN,ON,Richmond Hill,69.159.54.6,,entity/admin/unit/8654,"[""c1_###_adult"",""c4_###_woman"",""i2_###_caucasian"",""i4_###_attractive"",""Other_###_Other""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 10:02:55,4013286850,8/29/2018 10:02:43,false,prodege,1,15555970,GBR,C9,Workington,86.181.151.178,,entity/admin/unit/8654,"[""c1_###_adult"",""c2_###_people"",""c4_###_woman"",""i0_###_person"",""i1_###_adult"",""i2_###_caucasian"",""i3_###_people"",""i4_###_attractive""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 10:55:42,4013378700,8/29/2018 10:55:06,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,entity/admin/unit/8654,"[""c4_###_woman"",""i2_###_caucasian"",""i4_###_attractive""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 12:01:06,4013478583,8/29/2018 12:00:52,false,instagc,1,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/8654,"[""c2_###_people"",""c4_###_woman"",""i2_###_caucasian"",""i3_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 12:10:53,4013496736,8/29/2018 12:10:33,false,prodege,1,40988797,CAN,NS,Mabou,142.134.65.174,,entity/admin/unit/8654,"[""c2_###_people"",""c4_###_woman"",""i2_###_caucasian""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 12:23:25,4013519149,8/29/2018 12:23:19,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,entity/admin/unit/8654,"[""c4_###_woman""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 12:38:53,4013542407,8/29/2018 12:38:31,false,gifthunterclub,1,44453708,CAN,BC,Burnaby,104.218.63.37,,entity/admin/unit/8654,"[""c4_###_woman"",""i4_###_attractive""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 13:16:34,4013604932,8/29/2018 13:16:18,false,neodev,1,41746613,GBR,H3,Leeds,90.241.37.139,,entity/admin/unit/8654,"[""c4_###_woman"",""i0_###_person"",""i2_###_caucasian"",""i3_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 13:43:37,4013654388,8/29/2018 13:43:17,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/8654,"[""c4_###_woman"",""i3_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 13:52:08,4013671536,8/29/2018 13:51:49,false,clixsense,1,6432269,USA,OH,Macedonia,104.230.115.153,,entity/admin/unit/8654,"[""c2_###_people"",""c4_###_woman"",""i0_###_person"",""i2_###_caucasian"",""i3_###_people"",""i4_###_attractive""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 13:55:24,4013677993,8/29/2018 13:55:05,false,instagc,1,30398579,USA,MA,Winchendon,24.2.253.50,,entity/admin/unit/8654,"[""c2_###_people"",""c4_###_woman"",""i0_###_person"",""i2_###_caucasian"",""i3_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 13:58:28,4013683878,8/29/2018 13:57:47,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,entity/admin/unit/8654,"[""c2_###_people"",""i0_###_person"",""i2_###_caucasian"",""i3_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 14:01:58,4013691069,8/29/2018 14:01:47,false,grabpoints,1,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/8654,"[""c2_###_people"",""i0_###_person"",""i2_###_caucasian"",""i3_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 14:24:35,4013743954,8/29/2018 14:24:09,false,instagc,1,26024737,GBR,F6,Romford,92.7.135.74,,entity/admin/unit/8654,"[""i3_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 14:24:35,4013743956,8/29/2018 14:24:27,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,,entity/admin/unit/8654,"[""c1_###_adult"",""c2_###_people"",""c4_###_woman"",""i0_###_person"",""i1_###_adult"",""i2_###_caucasian"",""i3_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 14:34:27,4013767482,8/29/2018 14:34:12,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,,entity/admin/unit/8654,"[""c2_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 15:04:26,4013837694,8/29/2018 15:04:12,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/8654,"[""c2_###_people"",""i2_###_caucasian"",""i3_###_people""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 15:29:27,4013898716,8/29/2018 15:28:03,false,prodege,1,38548574,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/8654,"[""c2_###_people"",""c4_###_woman"",""i0_###_person"",""i2_###_caucasian""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 15:58:42,4013973329,8/29/2018 15:56:47,false,elite,1,39017656,CAN,BC,Kelowna,24.71.170.141,,entity/admin/unit/8654,"[""c1_###_adult"",""c2_###_people"",""c4_###_woman"",""i0_###_person"",""i1_###_adult"",""i2_###_caucasian"",""i3_###_people"",""i4_###_attractive""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543847,8/29/2018 16:11:58,4014001885,8/29/2018 16:11:31,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.50.107,,entity/admin/unit/8654,"[""c2_###_people"",""c4_###_woman"",""i2_###_caucasian"",""Other_###_Other""]",,,,entity/admin/unit/8654,,,,https://joran.org/ct/entity.admin.unit.2643/8654.png,indoors__c0_###_adult__c1_###_people__c2_###_portrait__c3_###_woman__c4_###_person__i0_###_adult__i1_###_caucasian__i2_###_people__i3_###_attractive__i4_###_,,,,,,okay the way they are that's ultimately,,https://joran.org/ct/entity.admin.unit.2643/8654.mp4
1856543848,8/29/2018 02:26:39,4012542103,8/29/2018 02:25:56,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,,entity/admin/unit/8658,"[""c2_###_people"",""i1_###_happy"",""i2_###_people"",""i3_###_smiling""]",,,,entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856543848,8/29/2018 02:48:05,4012589208,8/29/2018 02:47:13,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.50.107,,entity/admin/unit/8658,"[""1_###_person"",""c2_###_people"",""i3_###_smiling"",""Other_###_Other""]",,,,entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
1856543848,8/29/2018 05:11:07,4012863684,8/29/2018 05:10:28,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,entity/admin/unit/8658,"[""c1_###_fun"",""c2_###_people"",""i1_###_happy"",""i3_###_smiling"",""i4_###_fun""]",,,,entity/admin/unit/8658,,,,https://joran.org/ct/entity.admin.unit.2643/8658.png,love__c0_###_fun__c1_###_people__c2_###_no person__c3_###_illustration__c4_###_person__i0_###_happy__i1_###_people__i2_###_smiling__i3_###_fun__i4_###_,,,,,,paint-spattered overalls you're still like a worthwhile person,overalls__0_###_person__1_###_,https://joran.org/ct/entity.admin.unit.2643/8658.mp4
