_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,hiddeninput,keyframeid,keywords,ctunitid,description,descriptiontags,e_abort_gold,e_canplay_gold,e_canplaythrough_gold,e_durationchange_gold,e_emptied_gold,e_ended_gold,e_error_gold,e_loadeddata_gold,e_loadedmetadata_gold,e_loadstart_gold,e_pause_gold,e_play_gold,e_playing_gold,e_progress_gold,e_ratechange_gold,e_seeked_gold,e_seeking_gold,e_stalled_gold,e_suspend_gold,e_timeupdate_gold,e_volumechange_gold,e_waiting_gold,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,keywords_gold,subtitles,subtitletags,videolocation
1856665501,9/2/2018 00:40:58,4023673860,9/2/2018 00:40:51,false,prodege,1,15555970,GBR,C9,Workington,86.175.170.84,0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,6,17,0,0,,entity/admin/unit/8640,"[""no person""]",entity/admin/unit/8640,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8640.png,paper__c0_###_retro__c1_###_dirty__c2_###_no person__c3_###_handwritten__c4_###_paper__i0_###_document__i1_###_texture__i2_###_blank__i3_###_design__i4_###_,,,Austen novel Emma as it really gets it some of her themes at social class and,Austen__0_###_Emma__1_###_themes__2_###_social class__3_###_,https://joran.org/ct/entity.admin.unit.2643/8640.mp4
1856665501,9/2/2018 00:54:02,4023689577,9/2/2018 00:53:34,false,elite,1,39017656,CAN,BC,Kelowna,24.71.170.141,0,2,1,1,0,1,0,1,1,0,1,1,2,18,0,0,0,0,2,19,0,2,,entity/admin/unit/8640,"[""none""]",entity/admin/unit/8640,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8640.png,paper__c0_###_retro__c1_###_dirty__c2_###_no person__c3_###_handwritten__c4_###_paper__i0_###_document__i1_###_texture__i2_###_blank__i3_###_design__i4_###_,,,Austen novel Emma as it really gets it some of her themes at social class and,Austen__0_###_Emma__1_###_themes__2_###_social class__3_###_,https://joran.org/ct/entity.admin.unit.2643/8640.mp4
1856665501,9/2/2018 01:07:02,4023706392,9/2/2018 01:06:47,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.60.11,0,1,1,2,0,1,0,1,1,0,1,1,1,5,0,0,0,0,1,17,0,0,,entity/admin/unit/8640,"[""narrator"",""male""]",entity/admin/unit/8640,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8640.png,paper__c0_###_retro__c1_###_dirty__c2_###_no person__c3_###_handwritten__c4_###_paper__i0_###_document__i1_###_texture__i2_###_blank__i3_###_design__i4_###_,,,Austen novel Emma as it really gets it some of her themes at social class and,Austen__0_###_Emma__1_###_themes__2_###_social class__3_###_,https://joran.org/ct/entity.admin.unit.2643/8640.mp4
1856665501,9/2/2018 01:17:13,4023716230,9/2/2018 01:16:58,false,instagc,1,15004831,USA,RI,East Providence,108.12.225.37,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,3,17,0,0,,entity/admin/unit/8640,"[""words"",""male voice""]",entity/admin/unit/8640,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8640.png,paper__c0_###_retro__c1_###_dirty__c2_###_no person__c3_###_handwritten__c4_###_paper__i0_###_document__i1_###_texture__i2_###_blank__i3_###_design__i4_###_,,,Austen novel Emma as it really gets it some of her themes at social class and,Austen__0_###_Emma__1_###_themes__2_###_social class__3_###_,https://joran.org/ct/entity.admin.unit.2643/8640.mp4
1856665501,9/2/2018 02:03:50,4023760007,9/2/2018 02:03:37,false,clixsense,1,8261925,USA,NJ,Budd Lake,69.121.148.228,0,1,1,3,0,1,0,1,1,0,1,1,1,7,0,0,0,0,1,17,0,1,,entity/admin/unit/8640,"[""male narrator""]",entity/admin/unit/8640,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8640.png,paper__c0_###_retro__c1_###_dirty__c2_###_no person__c3_###_handwritten__c4_###_paper__i0_###_document__i1_###_texture__i2_###_blank__i3_###_design__i4_###_,,,Austen novel Emma as it really gets it some of her themes at social class and,Austen__0_###_Emma__1_###_themes__2_###_social class__3_###_,https://joran.org/ct/entity.admin.unit.2643/8640.mp4
1856665501,9/2/2018 02:34:39,4023793166,9/2/2018 02:34:23,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,2,17,0,0,,entity/admin/unit/8640,"[""emma""]",entity/admin/unit/8640,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8640.png,paper__c0_###_retro__c1_###_dirty__c2_###_no person__c3_###_handwritten__c4_###_paper__i0_###_document__i1_###_texture__i2_###_blank__i3_###_design__i4_###_,,,Austen novel Emma as it really gets it some of her themes at social class and,Austen__0_###_Emma__1_###_themes__2_###_social class__3_###_,https://joran.org/ct/entity.admin.unit.2643/8640.mp4
1856665501,9/2/2018 02:51:52,4023810690,9/2/2018 02:49:56,false,instagc,1,44690955,USA,,,12.164.247.209,0,1,1,3,0,1,0,1,1,0,1,1,1,10,0,0,0,0,1,18,0,0,,entity/admin/unit/8640,"[""man""]",entity/admin/unit/8640,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8640.png,paper__c0_###_retro__c1_###_dirty__c2_###_no person__c3_###_handwritten__c4_###_paper__i0_###_document__i1_###_texture__i2_###_blank__i3_###_design__i4_###_,,,Austen novel Emma as it really gets it some of her themes at social class and,Austen__0_###_Emma__1_###_themes__2_###_social class__3_###_,https://joran.org/ct/entity.admin.unit.2643/8640.mp4
1856665501,9/2/2018 04:07:57,4023894401,9/2/2018 04:07:38,false,instagc,1,15298546,USA,OH,Lorain,72.160.159.74,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,3,17,0,0,,entity/admin/unit/8640,"[""none""]",entity/admin/unit/8640,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8640.png,paper__c0_###_retro__c1_###_dirty__c2_###_no person__c3_###_handwritten__c4_###_paper__i0_###_document__i1_###_texture__i2_###_blank__i3_###_design__i4_###_,,,Austen novel Emma as it really gets it some of her themes at social class and,Austen__0_###_Emma__1_###_themes__2_###_social class__3_###_,https://joran.org/ct/entity.admin.unit.2643/8640.mp4
1856665501,9/2/2018 04:08:29,4023894868,9/2/2018 04:08:17,false,clixsense,1,40925305,CAN,QC,Montréal,69.159.171.115,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,7,17,0,0,,entity/admin/unit/8640,"[""author""]",entity/admin/unit/8640,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8640.png,paper__c0_###_retro__c1_###_dirty__c2_###_no person__c3_###_handwritten__c4_###_paper__i0_###_document__i1_###_texture__i2_###_blank__i3_###_design__i4_###_,,,Austen novel Emma as it really gets it some of her themes at social class and,Austen__0_###_Emma__1_###_themes__2_###_social class__3_###_,https://joran.org/ct/entity.admin.unit.2643/8640.mp4
1856665502,9/2/2018 04:10:05,4023896160,9/2/2018 04:09:04,false,instagc,1,15298546,USA,OH,Lorain,72.160.159.74,0,3,3,1,0,3,0,1,1,0,3,3,3,6,0,2,2,0,2,47,0,2,,entity/admin/unit/8645,"[""women and girl""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 07:14:37,4024034744,9/2/2018 07:14:18,false,elite,1,31883685,GBR,I2,Manchester,2.98.53.46,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,7,15,0,0,,entity/admin/unit/8645,"[""girls""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 07:17:56,4024036910,9/2/2018 07:17:44,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,2,15,0,0,,entity/admin/unit/8645,"[""women""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 07:30:08,4024044939,9/2/2018 07:29:22,false,clixsense,1,6367365,USA,LA,Monroe,144.163.204.109,0,1,1,2,0,1,0,1,1,0,1,1,1,8,0,0,0,0,1,16,0,0,,entity/admin/unit/8645,"[""females"",""blonde"",""black hair"",""ugly"",""fat person""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 08:25:42,4024078506,9/2/2018 08:25:13,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,2,16,0,1,,entity/admin/unit/8645,"[""Female"",""Young"",""Actress"",""Talking""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 08:29:37,4024080834,9/2/2018 08:28:46,false,prodege,1,15439740,AUS,2,Rockdale,110.174.89.254,0,2,2,1,0,2,0,1,1,0,2,2,2,9,0,1,1,0,2,24,0,1,,entity/admin/unit/8645,"[""women"",""designated"",""fat"",""friend""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 09:23:20,4024122158,9/2/2018 09:23:07,false,neodev,1,41746613,GBR,,,90.243.135.228,0,1,1,2,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,16,0,0,,entity/admin/unit/8645,"[""females""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 09:36:00,4024131060,9/2/2018 09:35:24,false,fusioncash,1,5861591,USA,OH,Youngstown,24.154.205.248,0,1,1,2,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,16,0,0,,entity/admin/unit/8645,"[""girls"",""teenagers"",""friends""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 09:40:19,4024134329,9/2/2018 09:39:03,false,clixsense,1,44255568,USA,NY,Ithaca,68.175.152.222,0,5,5,2,0,3,0,1,1,0,3,3,5,4,0,2,2,0,1,50,0,4,,entity/admin/unit/8645,"[""DUFF"",""Designated "",""Ugly"",""Fat"",""Friend""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 09:43:30,4024136364,9/2/2018 09:42:01,false,prodege,1,39740855,CAN,ON,Richmond Hill,69.159.54.6,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,3,15,0,0,,entity/admin/unit/8645,"[""pretty"",""female""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 09:54:37,4024147010,9/2/2018 09:53:30,false,prodege,1,18972023,GBR,C9,Carlisle,146.198.63.229,0,2,2,1,0,2,0,1,1,0,2,2,2,4,0,1,1,0,2,31,0,1,,entity/admin/unit/8645,"[""three women"",""young"",""conversation""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 10:08:33,4024163146,9/2/2018 10:08:20,false,prodege,1,40421145,GBR,F8,Saint Albans,82.24.186.246,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,2,15,0,0,,entity/admin/unit/8645,"[""girls"",""women""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 11:12:56,4024234333,9/2/2018 11:12:34,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,2,15,0,0,,entity/admin/unit/8645,"[""Female"",""Young""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 11:21:18,4024241964,9/2/2018 11:20:18,false,clixsense,1,6432269,USA,OH,Macedonia,104.230.115.153,0,2,2,1,0,2,0,1,1,0,2,2,2,7,0,1,1,0,2,31,0,1,,entity/admin/unit/8645,"[""people"",""women"",""ladies"",""three""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 12:03:35,4024285344,9/2/2018 12:03:10,false,prodege,1,36165588,GBR,P4,Thatcham,86.159.252.8,0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,4,15,0,0,,entity/admin/unit/8645,"[""women"",""girls"",""female"",""actress"",""blonde"",""brunette""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 12:29:32,4024315243,9/2/2018 12:29:15,false,prodege,1,44518566,CAN,SK,Ituna,69.11.0.194,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,2,15,0,0,,entity/admin/unit/8645,"[""Blonde girl"",""Brunette girl""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 12:31:28,4024317603,9/2/2018 12:30:50,false,instagc,1,13991797,USA,DE,Milford,71.200.62.52,0,1,1,1,0,2,0,1,1,0,2,2,2,4,0,1,1,0,1,33,0,0,,entity/admin/unit/8645,"[""girls""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 13:22:39,4024374746,9/2/2018 13:22:23,false,clixsense,1,40712302,GBR,J8,Nottingham,79.67.129.26,0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,2,15,0,0,,entity/admin/unit/8645,"[""Teenager""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 13:33:21,4024394110,9/2/2018 13:32:03,false,prodege,1,2171654,USA,OH,Canal Winchester,99.147.152.103,0,3,3,1,0,3,0,1,1,0,3,3,3,7,0,2,2,0,3,47,0,2,,entity/admin/unit/8645,"[""Duff"",""girls"",""arguing"",""women"",""confused"",""friends"",""teenagers""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665502,9/2/2018 14:10:29,4024440618,9/2/2018 14:09:53,false,clixsense,1,6339764,CAN,NS,Sydney,24.89.253.79,0,2,2,1,0,2,0,1,1,0,2,2,2,5,0,1,1,0,5,31,0,1,,entity/admin/unit/8645,"[""Girls"",""Fat"",""Friend""]",entity/admin/unit/8645,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8645.png,woman__c0_###_indoors__c1_###_people__c2_###_adult__c3_###_portrait__c4_###_people__i0_###_attractive__i1_###_happy__i2_###_smiling__i3_###_adult__i4_###_,,,designated ugly fat friend the Duff,fat__0_###_friend__1_###_Duff__2_###_,https://joran.org/ct/entity.admin.unit.2643/8645.mp4
1856665503,9/2/2018 04:13:14,4023898982,9/2/2018 04:12:47,false,instagc,1,15298546,USA,OH,Lorain,72.160.159.74,0,1,1,1,0,1,0,1,1,0,1,1,1,12,0,0,0,0,2,27,0,0,,entity/admin/unit/8649,"["" 2 teenagers""]",entity/admin/unit/8649,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856665503,9/2/2018 07:19:55,4024038140,9/2/2018 07:19:44,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,6,27,0,0,,entity/admin/unit/8649,"[""lady""]",entity/admin/unit/8649,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856665503,9/2/2018 07:39:24,4024050356,9/2/2018 07:38:35,false,clixsense,1,6367365,USA,,,71.33.105.106,0,1,1,2,0,1,0,1,1,0,3,3,2,15,0,0,0,0,1,30,0,1,,entity/admin/unit/8649,"[""girl"",""tshirt"",""male"",""dark hair"",""wesley""]",entity/admin/unit/8649,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856665503,9/2/2018 08:27:58,4024079870,9/2/2018 08:27:28,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,2,28,0,1,,entity/admin/unit/8649,"[""Young"",""Brunette"",""Angry"",""Female"",""Actor""]",entity/admin/unit/8649,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856665503,9/2/2018 08:34:06,4024083433,9/2/2018 08:33:40,false,prodege,1,15439740,AUS,2,Rockdale,110.174.89.254,0,1,1,1,0,1,0,1,1,0,1,1,1,13,0,0,0,0,2,20,0,0,,entity/admin/unit/8649,"[""swamp"",""female""]",entity/admin/unit/8649,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
1856665503,9/2/2018 09:32:19,4024128553,9/2/2018 09:32:03,false,neodev,1,41746613,GBR,,,90.243.135.228,0,1,1,2,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,28,0,0,,entity/admin/unit/8649,"[""disgusting""]",entity/admin/unit/8649,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2643/8649.png,people__c0_###_adult__c1_###_man__c2_###_outdoors__c3_###_portrait__c4_###_male__i0_###_man__i1_###_adult__i2_###_people__i3_###_caucasian__i4_###_,,,I'm disgusting I'm a I'm a Swamp Thing I'm a regular Bela Lugosi,Swamp Thing__0_###_regular__1_###_Bela Lugosi__2_###_,https://joran.org/ct/entity.admin.unit.2643/8649.mp4
