_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,orig__created_at,_pos_tags_vb,orig__unit_id,_updated_at,doc_id,ev0a_gold,ev0a_gold_reason,ev10a_gold,ev10a_gold_reason,ev11a_gold,ev11a_gold_reason,ev12a_gold,ev12a_gold_reason,ev13a_gold,ev13a_gold_reason,ev14a_gold,ev14a_gold_reason,ev15a_gold,ev15a_gold_reason,ev16a_gold,ev16a_gold_reason,ev17a_gold,ev17a_gold_reason,ev18a_gold,ev18a_gold_reason,ev19a_gold,ev19a_gold_reason,ev1a_gold,ev1a_gold_reason,ev20a_gold,ev20a_gold_reason,ev21a_gold,ev21a_gold_reason,ev22a_gold,ev22a_gold_reason,ev23a_gold,ev23a_gold_reason,ev24a_gold,ev24a_gold_reason,ev25a_gold,ev25a_gold_reason,ev26a_gold,ev26a_gold_reason,ev27a_gold,ev27a_gold_reason,ev28a_gold,ev28a_gold_reason,ev29a_gold,ev29a_gold_reason,ev2a_gold,ev2a_gold_reason,ev3a_gold,ev3a_gold_reason,ev4a_gold,ev4a_gold_reason,ev5a_gold,ev5a_gold_reason,ev6a_gold,ev6a_gold_reason,ev7a_gold,ev7a_gold_reason,ev8a_gold,ev8a_gold_reason,ev9a_gold,ev9a_gold_reason,event0_gold,event0_gold_reason,event10_gold,event10_gold_reason,event11_gold,event11_gold_reason,event12_gold,event12_gold_reason,event13_gold,event13_gold_reason,event14_gold,event14_gold_reason,event15_gold,event15_gold_reason,event16_gold,event16_gold_reason,event17_gold,event17_gold_reason,event18_gold,event18_gold_reason,event19_gold,event19_gold_reason,event1_gold,event1_gold_reason,event20_gold,event20_gold_reason,event21_gold,event21_gold_reason,event22_gold,event22_gold_reason,event23_gold,event23_gold_reason,event24_gold,event24_gold_reason,event25_gold,event25_gold_reason,event26_gold,event26_gold_reason,event27_gold,event27_gold_reason,event28_gold,event28_gold_reason,event29_gold,event29_gold_reason,event2_gold,event2_gold_reason,event3_gold,event3_gold_reason,event4_gold,event4_gold_reason,event5_gold,event5_gold_reason,event6_gold,event6_gold_reason,event7_gold,event7_gold_reason,event8_gold,event8_gold_reason,event9_gold,event9_gold_reason,event_lemma,event_tokens,events,events_count,hiddeninput_gold,index,notpossible_gold,notpossible_gold_reason,original_sentence,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,stanford_lemmas,stanford_pos_tags,tokens,validate_verbs
1883297216,8/30/2018 14:56:11,4017184918,8/30/2018 14:55:11,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,,"[""thrust__186__192"",""guard__149__154"",""camped__121__127""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/30/2018 23:55:58,4018566617,8/30/2018 23:52:53,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,"[""thrust__186__192"",""guard__149__154"",""camped__121__127""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 02:36:32,4019027974,8/31/2018 02:35:47,false,gifthunterclub,1.0,44453708,CAN,BC,Coquitlam,71.19.251.146,,"[""buildup__18__25""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 02:59:13,4019083123,8/31/2018 02:59:00,false,elite,1.0,44234166,USA,FL,Miami,38.132.120.81,,"[""thrust__186__192"",""guard__149__154"",""camped__121__127"",""continued__42__51"",""part__91__95"",""buildup__18__25""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 04:12:14,4019255632,8/31/2018 04:10:38,false,clixsense,1.0,6377879,USA,IA,Council Bluffs,24.252.53.236,,"[""guard__149__154"",""camped__121__127""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 04:48:59,4019332067,8/31/2018 04:48:33,false,elite,1.0,43912578,USA,FL,Miami,173.44.36.162,,"[""part__91__95""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 08:36:29,4019733541,8/31/2018 08:36:06,false,instagc,1.0,39127197,GBR,N9,Swindon,151.228.218.179,,"[""camped__121__127"",""buildup__18__25""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 10:27:58,4019875912,8/31/2018 10:27:45,false,prodege,1.0,15965551,GBR,D8,Durham,109.181.10.192,,"[""guard__149__154"",""camped__121__127""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 11:09:02,4019929763,8/31/2018 11:08:48,false,neodev,1.0,41746613,GBR,H3,Leeds,90.241.18.84,,"[""thrust__186__192"",""camped__121__127""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 12:33:02,4020051696,8/31/2018 12:32:09,false,instagc,1.0,23503585,CAN,SK,Regina,207.47.131.166,,"[""thrust__186__192"",""guard__149__154"",""camped__121__127""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 13:37:58,4020161223,8/31/2018 13:37:37,false,instagc,1.0,28813722,USA,NY,Fulton,67.246.101.72,,"[""thrust__186__192"",""camped__121__127"",""continued__42__51"",""buildup__18__25""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 14:13:20,4020231450,8/31/2018 14:13:06,false,instagc,1.0,26024737,GBR,F6,Romford,92.7.135.74,,"[""thrust__186__192"",""guard__149__154"",""camped__121__127"",""continued__42__51"",""buildup__18__25""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 16:16:01,4020509064,8/31/2018 16:15:23,false,instagc,1.0,29289135,CAN,QC,Saint-hubert,174.91.247.43,,"[""thrust__186__192"",""guard__149__154"",""camped__121__127""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 16:29:49,4020541640,8/31/2018 16:29:13,false,elite,1.0,43887010,USA,TX,Dallas,198.96.95.174,,"[""camped__121__127""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 17:29:14,4020682875,8/31/2018 17:27:13,false,elite,1.0,43852630,USA,IL,Aurora,68.235.36.118,,"[""guard__149__154"",""part__91__95""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 18:10:35,4020781181,8/31/2018 18:10:16,false,prodege,1,3587109,CAN,NS,Inverness,99.192.28.164,,"[""guard__149__154"",""buildup__18__25""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 18:11:10,4020782476,8/31/2018 18:10:36,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,,"[""thrust__186__192"",""guard__149__154"",""camped__121__127"",""continued__42__51"",""buildup__18__25""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297216,8/31/2018 21:08:48,4021233417,8/31/2018 21:07:56,false,instagc,1.0,23287154,USA,CA,Napa,73.252.177.127,,"[""guard__149__154"",""camped__121__127"",""buildup__18__25""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thrust__186__192###guard__149__154###camped__121__127###continued__42__51###part__91__95###buildup__18__25,6,,,,,"The U.S. military buildup in Saudi Arabia continued at fever pace, with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq.","The U.S. military buildup in Saudi Arabia continued at fever pace , with Syrian troops now part of a multinational force camped out in the desert to guard the Saudi kingdom from any new thrust by Iraq . ",,,11,,,38,
1883297217,8/31/2018 08:37:28,4019734734,8/31/2018 08:35:40,false,clixsense,1.0,6481150,AUS,08,Mosman Park,60.224.228.96,,"[""blocked__184__191"",""said__34__38"",""retaliate__66__75"",""boost__136__141"",""fill__160__164"",""created__173__180""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked__184__191###said__34__38###retaliate__66__75###boost__136__141###fill__160__164###created__173__180,6,,,,,The Iraqi ambassador to Venezuela said on Tuesday that Iraq would retaliate against Venezuela and other OPEC oil cartel members if they boost oil production to fill the gap created by blocked supplies from Iraq and Kuwait.,The Iraqi ambassador to Venezuela said on Tuesday that Iraq would retaliate against Venezuela and other OPEC oil cartel members if they boost oil production to fill the gap created by blocked supplies from Iraq and Kuwait .,,,32,,,38,
1883297217,8/31/2018 13:26:33,4020142182,8/31/2018 13:01:19,false,instagc,1.0,23503585,CAN,SK,Regina,207.47.131.166,,"[""retaliate__66__75"",""boost__136__141"",""fill__160__164"",""created__173__180""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked__184__191###said__34__38###retaliate__66__75###boost__136__141###fill__160__164###created__173__180,6,,,,,The Iraqi ambassador to Venezuela said on Tuesday that Iraq would retaliate against Venezuela and other OPEC oil cartel members if they boost oil production to fill the gap created by blocked supplies from Iraq and Kuwait.,The Iraqi ambassador to Venezuela said on Tuesday that Iraq would retaliate against Venezuela and other OPEC oil cartel members if they boost oil production to fill the gap created by blocked supplies from Iraq and Kuwait .,,,32,,,38,
1883297217,8/31/2018 15:25:44,4020384603,8/31/2018 15:25:12,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,,"[""blocked__184__191"",""said__34__38"",""retaliate__66__75"",""fill__160__164"",""created__173__180""]",,,,,AP900815-0044.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked__184__191###said__34__38###retaliate__66__75###boost__136__141###fill__160__164###created__173__180,6,,,,,The Iraqi ambassador to Venezuela said on Tuesday that Iraq would retaliate against Venezuela and other OPEC oil cartel members if they boost oil production to fill the gap created by blocked supplies from Iraq and Kuwait.,The Iraqi ambassador to Venezuela said on Tuesday that Iraq would retaliate against Venezuela and other OPEC oil cartel members if they boost oil production to fill the gap created by blocked supplies from Iraq and Kuwait .,,,32,,,38,
