_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,_pos_tags_vb,doc_id,event_lemma,event_tokens,events,hiddeninput_gold,index,selectedtags_desc_gold,sentence,sentence_id,stanford_lemmas,stanford_pos_tags,tokens,validate_verbs
1368377127,9/6/2017 23:25:53,2811703907,9/6/2017 23:24:58,false,instagc,1,41812828,USA,IN,Munster,76.193.176.73,,"[""known_76_81"",""comes_133_138"",""persecution_152_163""]",6,PRI19980303.2000.2550,8,7,0,,512,,The Saudi Arabian government has an atrocious record on human rights and is known to be one of the worst offending countries when it comes to religious persecution .,19,the Saudi Arabian government have a atrocious record on human rights and be know to be one of the worst offend country when it come to religious persecution .,DT NNP NNP NN VBZ DT JJ NN IN JJ NNS CC VBZ VBN TO VB CD IN DT JJS VBG NNS WRB PRP VBZ TO JJ NN .,29,has_29_32 on_53_55 is_73_75 known_76_81 be_85_87 comes_133_138 persecution_152_163
1368377127,9/6/2017 23:33:16,2811712374,9/6/2017 23:33:04,false,prodege,1,43753373,USA,TX,Austin,75.40.188.165,,"[""has_29_32"",""on_53_55"",""is_73_75"",""known_76_81"",""be_85_87"",""comes_133_138"",""persecution_152_163""]",6,PRI19980303.2000.2550,8,7,0,,512,,The Saudi Arabian government has an atrocious record on human rights and is known to be one of the worst offending countries when it comes to religious persecution .,19,the Saudi Arabian government have a atrocious record on human rights and be know to be one of the worst offend country when it come to religious persecution .,DT NNP NNP NN VBZ DT JJ NN IN JJ NNS CC VBZ VBN TO VB CD IN DT JJS VBG NNS WRB PRP VBZ TO JJ NN .,29,has_29_32 on_53_55 is_73_75 known_76_81 be_85_87 comes_133_138 persecution_152_163
1368377128,9/6/2017 22:43:22,2811627821,9/6/2017 22:43:09,false,neodev,1.0,43828967,USA,FL,Miami,23.27.45.162,,"[""offer_12_17"",""at_42_44"",""on_81_83"",""are_125_128"",""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 22:48:16,2811640560,9/6/2017 22:48:04,false,neodev,1.0,43787316,USA,CA,San Jose,173.245.66.15,,"[""offer_12_17"",""at_42_44"",""on_81_83"",""are_125_128"",""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 22:53:07,2811652102,9/6/2017 22:52:31,false,personaly,1.0,36891115,USA,CO,Colorado Springs,75.163.164.249,,"[""are_125_128"",""converted_129_138""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 22:53:34,2811653029,9/6/2017 22:53:26,false,elite,1.0,43825820,GBR,Q3,Wolverhampton,2.97.73.32,,"[""offer_12_17"",""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 22:53:51,2811653590,9/6/2017 22:53:36,false,bitcoinget,1.0,43356235,USA,NY,New York,165.227.84.137,,"[""offer_12_17"",""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 22:54:05,2811654071,9/6/2017 22:53:44,false,instagc,1.0,36851940,CAN,AB,Calgary,108.173.152.169,,"[""converted_129_138""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 22:54:16,2811654466,9/6/2017 22:53:37,false,instagc,1.0,19302668,USA,IN,Avon,107.147.110.170,,"[""offer_12_17"",""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 22:59:49,2811666154,9/6/2017 22:59:26,false,bitcoinget,1.0,43828007,USA,"","",207.189.9.244,,"[""offer_12_17"",""at_42_44"",""on_81_83"",""are_125_128"",""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 23:04:54,2811676643,9/6/2017 23:04:08,false,instagc,1.0,43806412,USA,WI,West Bend,75.129.136.97,,"[""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 23:05:33,2811677818,9/6/2017 23:04:48,false,neodev,1.0,43687297,USA,NC,Durham,50.111.7.53,,"[""offer_12_17"",""are_125_128"",""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 23:14:28,2811690794,9/6/2017 23:13:35,false,elite,1.0,42590151,USA,OH,Cleveland,216.230.82.39,,"[""offer_12_17"",""converted_129_138""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 23:20:51,2811698436,9/6/2017 23:20:31,false,neodev,1.0,43155126,CAN,QC,Deux-montagnes,70.29.204.254,,"[""takeover_162_170""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 23:26:25,2811704428,9/6/2017 23:25:54,false,instagc,1.0,41812828,USA,IN,Munster,76.193.176.73,,"[""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 23:27:14,2811705359,9/6/2017 23:25:36,false,instagc,1.0,39250191,USA,OH,Toledo,172.4.218.22,,"[""offer_12_17"",""at_42_44"",""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377128,9/6/2017 23:33:54,2811712955,9/6/2017 23:33:17,false,prodege,1.0,43753373,USA,TX,Austin,75.40.188.165,,"[""offer_12_17"",""at_42_44"",""on_81_83"",""are_125_128"",""converted_129_138"",""takeover_162_170"",""battle_171_177""]",4,wsj_0810,8,7,0,,513,,"The Paribas offer values Navigation Mixte at about 23 billion francs , depending on how many of Navigation Mixte 's warrants are converted into shares during the takeover battle .",26,"the Paribas offer value Navigation Mixte at about 23 billion franc , depend on how many of Navigation Mixte 's warrant be convert into share during the takeover battle .","DT NNP NN VBZ NNP NNP IN IN CD CD NNS , VBG IN WRB JJ IN NNP NNP POS NNS VBP VBN IN NNS IN DT NN NN .",30,offer_12_17 at_42_44 on_81_83 are_125_128 converted_129_138 takeover_162_170 battle_171_177
1368377129,9/6/2017 22:43:37,2811628594,9/6/2017 22:43:23,false,neodev,1.0,43828967,USA,FL,Miami,23.27.45.162,,"[""Among_0_5"",""is_29_31"",""involved_32_40"",""in_41_43"",""are_85_88"",""used_95_99"",""for_150_153""]",5,wsj_0674,7,7,0,,514,,"Among other things , Innopac is involved in recycling polystyrene foam products that are often used by fast food chains , such as McDonald 's Corp. , for food packaging .",9,"among other thing , Innopac be involve in recycle polystyrene foam product that be often use by fast food chain , such as McDonald 's Corp. , for food packaging .","IN JJ NNS , NNP VBZ VBN IN VBG NN NN NNS WDT VBP RB VBN IN JJ NN NNS , JJ IN NNP POS NNP , IN NN NN .",31,Among_0_5 is_29_31 involved_32_40 in_41_43 are_85_88 used_95_99 for_150_153
1368377129,9/6/2017 22:48:31,2811641143,9/6/2017 22:48:18,false,neodev,1.0,43787316,USA,CA,San Jose,173.245.66.15,,"[""Among_0_5"",""is_29_31"",""involved_32_40"",""in_41_43"",""are_85_88"",""used_95_99"",""for_150_153""]",5,wsj_0674,7,7,0,,514,,"Among other things , Innopac is involved in recycling polystyrene foam products that are often used by fast food chains , such as McDonald 's Corp. , for food packaging .",9,"among other thing , Innopac be involve in recycle polystyrene foam product that be often use by fast food chain , such as McDonald 's Corp. , for food packaging .","IN JJ NNS , NNP VBZ VBN IN VBG NN NN NNS WDT VBP RB VBN IN JJ NN NNS , JJ IN NNP POS NNP , IN NN NN .",31,Among_0_5 is_29_31 involved_32_40 in_41_43 are_85_88 used_95_99 for_150_153
1368377129,9/6/2017 22:53:24,2811652642,9/6/2017 22:53:09,false,personaly,1.0,36891115,USA,CO,Colorado Springs,75.163.164.249,,"[""is_29_31"",""are_85_88"",""used_95_99""]",5,wsj_0674,7,7,0,,514,,"Among other things , Innopac is involved in recycling polystyrene foam products that are often used by fast food chains , such as McDonald 's Corp. , for food packaging .",9,"among other thing , Innopac be involve in recycle polystyrene foam product that be often use by fast food chain , such as McDonald 's Corp. , for food packaging .","IN JJ NNS , NNP VBZ VBN IN VBG NN NN NNS WDT VBP RB VBN IN JJ NN NNS , JJ IN NNP POS NNP , IN NN NN .",31,Among_0_5 is_29_31 involved_32_40 in_41_43 are_85_88 used_95_99 for_150_153
1368377129,9/6/2017 22:54:06,2811654091,9/6/2017 22:53:53,false,bitcoinget,1.0,43356235,USA,NY,New York,165.227.84.137,,"[""involved_32_40"",""used_95_99""]",5,wsj_0674,7,7,0,,514,,"Among other things , Innopac is involved in recycling polystyrene foam products that are often used by fast food chains , such as McDonald 's Corp. , for food packaging .",9,"among other thing , Innopac be involve in recycle polystyrene foam product that be often use by fast food chain , such as McDonald 's Corp. , for food packaging .","IN JJ NNS , NNP VBZ VBN IN VBG NN NN NNS WDT VBP RB VBN IN JJ NN NNS , JJ IN NNP POS NNP , IN NN NN .",31,Among_0_5 is_29_31 involved_32_40 in_41_43 are_85_88 used_95_99 for_150_153
1368377129,9/6/2017 22:54:29,2811654870,9/6/2017 22:54:17,false,instagc,1.0,19302668,USA,IN,Avon,107.147.110.170,,"[""involved_32_40"",""used_95_99""]",5,wsj_0674,7,7,0,,514,,"Among other things , Innopac is involved in recycling polystyrene foam products that are often used by fast food chains , such as McDonald 's Corp. , for food packaging .",9,"among other thing , Innopac be involve in recycle polystyrene foam product that be often use by fast food chain , such as McDonald 's Corp. , for food packaging .","IN JJ NNS , NNP VBZ VBN IN VBG NN NN NNS WDT VBP RB VBN IN JJ NN NNS , JJ IN NNP POS NNP , IN NN NN .",31,Among_0_5 is_29_31 involved_32_40 in_41_43 are_85_88 used_95_99 for_150_153
1368377129,9/6/2017 22:54:33,2811654996,9/6/2017 22:54:05,false,instagc,1.0,36851940,CAN,AB,Calgary,108.173.152.169,,"[""involved_32_40"",""used_95_99""]",5,wsj_0674,7,7,0,,514,,"Among other things , Innopac is involved in recycling polystyrene foam products that are often used by fast food chains , such as McDonald 's Corp. , for food packaging .",9,"among other thing , Innopac be involve in recycle polystyrene foam product that be often use by fast food chain , such as McDonald 's Corp. , for food packaging .","IN JJ NNS , NNP VBZ VBN IN VBG NN NN NNS WDT VBP RB VBN IN JJ NN NNS , JJ IN NNP POS NNP , IN NN NN .",31,Among_0_5 is_29_31 involved_32_40 in_41_43 are_85_88 used_95_99 for_150_153
